game	npc	AV_GAME_COMMENTATOR_CONTEXT	vw_aiemp_game_commentator_context	required	false
game	npc	AV_GAME_MATCH_CONTEXT	vw_aiemp_game_match_context	conditional	false
game	npc	AV_GAME_OPPONENT_CONTEXT	vw_aiemp_game_opponent_context	conditional	false
game	opponent	AV_GAME_BALANCE_SAFE_CONTEXT	vw_aiemp_game_balance_safe_context	conditional	true
game	opponent	AV_GAME_COMMENTATOR_CONTEXT	vw_aiemp_game_commentator_context	required	false
game	opponent	AV_GAME_MATCH_CONTEXT	vw_aiemp_game_match_context	required	false
game	opponent	AV_GAME_PARTY_MEMBER_CONTEXT	vw_aiemp_game_party_member_context	required	false
game	party_member	AV_GAME_COMMENTATOR_CONTEXT	vw_aiemp_game_commentator_context	required	false
game	party_member	AV_GAME_MATCH_CONTEXT	vw_aiemp_game_match_context	required	false
game	party_member	AV_GAME_PARTY_MEMBER_CONTEXT	vw_aiemp_game_party_member_context	required	false
game	trainer	AV_GAME_BALANCE_SAFE_CONTEXT	vw_aiemp_game_balance_safe_context	conditional	true
game	trainer	AV_GAME_MATCH_CONTEXT	vw_aiemp_game_match_context	required	false
game	trainer	AV_GAME_PARTY_MEMBER_CONTEXT	vw_aiemp_game_party_member_context	required	false
operations	audit_support	AV_OPS_AUDIT_DIGEST	vw_aiemp_audit_digest	required	false
operations	audit_support	AV_OPS_PRIVILEGED_INCIDENT_CONTEXT	vw_aiemp_privileged_incident_context	conditional	true
operations	audit_support	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	conditional	false
operations	consult_support	AV_SHARED_APP_HELP	vw_aiemp_app_help	required	false
operations	consult_support	AV_OPS_MASKED_RECORD_CONTEXT	vw_aiemp_masked_record_context	required	false
operations	consult_support	AV_SHARED_PUBLIC_GUIDE	vw_aiemp_public_guide	required	false
operations	consult_support	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	conditional	false
operations	draft_assist	AV_SHARED_APP_HELP	vw_aiemp_app_help	required	false
operations	draft_assist	AV_OPS_MASKED_RECORD_CONTEXT	vw_aiemp_masked_record_context	required	false
operations	draft_assist	AV_SHARED_PUBLIC_GUIDE	vw_aiemp_public_guide	required	false
operations	draft_assist	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	conditional	false
operations	operation_orchestration	AV_SHARED_APP_HELP	vw_aiemp_app_help	required	false
operations	operation_orchestration	AV_OPS_APPROVAL_ROUTING_CONTEXT	vw_aiemp_approval_routing_context	required	false
operations	operation_orchestration	AV_OPS_AUDIT_DIGEST	vw_aiemp_audit_digest	conditional	false
operations	operation_orchestration	AV_OPS_FAILURE_SUMMARY	vw_aiemp_failure_summary	conditional	false
operations	operation_orchestration	AV_OPS_MASKED_RECORD_CONTEXT	vw_aiemp_masked_record_context	required	false
operations	operation_orchestration	AV_SHARED_PUBLIC_GUIDE	vw_aiemp_public_guide	required	false
operations	operation_orchestration	AV_OPS_QUEUE_CONTEXT	vw_aiemp_queue_context	required	false
operations	operation_orchestration	AV_OPS_RETRY_CONTEXT	vw_aiemp_retry_context	required	false
operations	operation_orchestration	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	required	false
operations	operator_help	AV_SHARED_APP_HELP	vw_aiemp_app_help	required	false
operations	operator_help	AV_OPS_MASKED_ERROR_CONTEXT	vw_aiemp_masked_error_context	conditional	false
operations	operator_help	AV_OPS_MASKED_RECORD_CONTEXT	vw_aiemp_masked_record_context	conditional	false
operations	operator_help	AV_SHARED_PUBLIC_GUIDE	vw_aiemp_public_guide	required	false
operations	privileged_assist	AV_OPS_APPROVAL_ROUTING_CONTEXT	vw_aiemp_approval_routing_context	required	false
operations	privileged_assist	AV_OPS_AUDIT_DIGEST	vw_aiemp_audit_digest	required	false
operations	privileged_assist	AV_OPS_PRIVILEGED_INCIDENT_CONTEXT	vw_aiemp_privileged_incident_context	required	true
operations	privileged_assist	AV_OPS_QUEUE_CONTEXT	vw_aiemp_queue_context	required	false
operations	privileged_assist	AV_OPS_RETRY_CONTEXT	vw_aiemp_retry_context	required	false
operations	privileged_assist	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	required	false
operations	queue_support	AV_OPS_APPROVAL_ROUTING_CONTEXT	vw_aiemp_approval_routing_context	required	false
operations	queue_support	AV_OPS_AUDIT_DIGEST	vw_aiemp_audit_digest	required	false
operations	queue_support	AV_OPS_QUEUE_CONTEXT	vw_aiemp_queue_context	required	false
operations	queue_support	AV_OPS_RETRY_CONTEXT	vw_aiemp_retry_context	required	false
operations	queue_support	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	required	false
operations	retry_support	AV_OPS_APPROVAL_ROUTING_CONTEXT	vw_aiemp_approval_routing_context	required	false
operations	retry_support	AV_OPS_AUDIT_DIGEST	vw_aiemp_audit_digest	required	false
operations	retry_support	AV_OPS_MASKED_RECORD_CONTEXT	vw_aiemp_masked_record_context	required	false
operations	retry_support	AV_OPS_QUEUE_CONTEXT	vw_aiemp_queue_context	required	false
operations	retry_support	AV_OPS_RETRY_CONTEXT	vw_aiemp_retry_context	required	false
operations	retry_support	AV_OPS_REVIEW_PACKAGE_CONTEXT	vw_aiemp_review_package_context	required	false
qualification_prep	essay_or_oral_support	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	essay_or_oral_support	AV_QUALIFICATION_ESSAY_ORAL_CONTEXT	vw_aiemp_qualification_essay_oral_context	required	false
qualification_prep	essay_or_oral_support	AV_QUALIFICATION_SYLLABUS_CONTEXT	vw_aiemp_qualification_syllabus_context	required	false
qualification_prep	explanation_instructor	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	explanation_instructor	AV_QUALIFICATION_SYLLABUS_CONTEXT	vw_aiemp_qualification_syllabus_context	required	false
qualification_prep	explanation_instructor	AV_QUALIFICATION_WEAK_AREA_CONTEXT	vw_aiemp_qualification_weak_area_context	conditional	false
qualification_prep	mock_exam_support	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	mock_exam_support	AV_QUALIFICATION_MOCK_VARIANT_CONTEXT	vw_aiemp_qualification_mock_variant_context	required	false
qualification_prep	mock_exam_support	AV_QUALIFICATION_PAST_QUESTION_METADATA	vw_aiemp_qualification_past_question_metadata	required	false
qualification_prep	past_question_coach	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	past_question_coach	AV_QUALIFICATION_PAST_QUESTION_CONTENT	vw_aiemp_qualification_past_question_content	conditional	true
qualification_prep	past_question_coach	AV_QUALIFICATION_PAST_QUESTION_METADATA	vw_aiemp_qualification_past_question_metadata	required	false
qualification_prep	past_question_coach	AV_QUALIFICATION_WEAK_AREA_CONTEXT	vw_aiemp_qualification_weak_area_context	conditional	false
qualification_prep	privileged_exam_audit_support	AV_QUALIFICATION_PAST_QUESTION_CONTENT	vw_aiemp_qualification_past_question_content	conditional	true
qualification_prep	privileged_exam_audit_support	AV_QUALIFICATION_PRIVILEGED_CONTEXT	vw_aiemp_qualification_privileged_context	required	true
qualification_prep	privileged_exam_audit_support	AV_QUALIFICATION_UPDATE_REVISION_CONTEXT	vw_aiemp_qualification_update_revision_context	required	false
qualification_prep	qualification_lecturer	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	qualification_lecturer	AV_QUALIFICATION_CATALOG	vw_aiemp_qualification_catalog	required	false
qualification_prep	qualification_lecturer	AV_QUALIFICATION_PUBLIC_GUIDE	vw_aiemp_qualification_public_guide	required	false
qualification_prep	qualification_lecturer	AV_QUALIFICATION_SYLLABUS_CONTEXT	vw_aiemp_qualification_syllabus_context	required	false
qualification_prep	study_planner	AV_QUALIFICATION_CATALOG	vw_aiemp_qualification_catalog	required	false
qualification_prep	study_planner	AV_QUALIFICATION_STUDY_PLAN_CONTEXT	vw_aiemp_qualification_study_plan_context	required	false
qualification_prep	study_planner	AV_QUALIFICATION_SYLLABUS_CONTEXT	vw_aiemp_qualification_syllabus_context	required	false
qualification_prep	study_planner	AV_QUALIFICATION_WEAK_AREA_CONTEXT	vw_aiemp_qualification_weak_area_context	conditional	false
qualification_prep	syllabus_and_update_guide	AV_QUALIFICATION_CATALOG	vw_aiemp_qualification_catalog	required	false
qualification_prep	syllabus_and_update_guide	AV_QUALIFICATION_SYLLABUS_CONTEXT	vw_aiemp_qualification_syllabus_context	required	false
qualification_prep	syllabus_and_update_guide	AV_QUALIFICATION_UPDATE_REVISION_CONTEXT	vw_aiemp_qualification_update_revision_context	required	false
qualification_prep	weak_area_support	AV_QUALIFICATION_ANSWER_EXPLANATION	vw_aiemp_qualification_answer_explanation	required	false
qualification_prep	weak_area_support	AV_QUALIFICATION_STUDY_PLAN_CONTEXT	vw_aiemp_qualification_study_plan_context	required	false
senior_clerical_control	approval_request_compiler	AV_SENIOR_CONTROL_AGGREGATION_CONTEXT	vw_aiemp_senior_control_aggregation_context	required	false
senior_clerical_control	approval_request_compiler	AV_SENIOR_CONTROL_APPROVAL_REQUEST_CONTEXT	vw_aiemp_senior_control_approval_request_context	required	true
senior_clerical_control	approval_request_compiler	AV_SENIOR_CONTROL_AUDIT_CONTEXT	vw_aiemp_senior_control_audit_context	required	false
senior_clerical_control	approval_request_compiler	AV_SENIOR_CONTROL_POLICY_DRAFT_CONTEXT	vw_aiemp_senior_control_policy_draft_context	required	false
senior_clerical_control	cross_controller_aggregator	AV_SENIOR_CONTROL_AGGREGATION_CONTEXT	vw_aiemp_senior_control_aggregation_context	required	false
senior_clerical_control	cross_controller_aggregator	AV_SENIOR_CONTROL_APPROVAL_REQUEST_CONTEXT	vw_aiemp_senior_control_approval_request_context	required	true
senior_clerical_control	cross_controller_aggregator	AV_SENIOR_CONTROL_AUDIT_CONTEXT	vw_aiemp_senior_control_audit_context	required	false
senior_clerical_control	cross_controller_aggregator	AV_SENIOR_CONTROL_POLICY_DRAFT_CONTEXT	vw_aiemp_senior_control_policy_draft_context	required	false
senior_clerical_control	master_controller	AV_SENIOR_CONTROL_AGGREGATION_CONTEXT	vw_aiemp_senior_control_aggregation_context	required	false
senior_clerical_control	master_controller	AV_SENIOR_CONTROL_APPROVAL_REQUEST_CONTEXT	vw_aiemp_senior_control_approval_request_context	required	true
senior_clerical_control	master_controller	AV_SENIOR_CONTROL_AUDIT_CONTEXT	vw_aiemp_senior_control_audit_context	required	false
senior_clerical_control	master_controller	AV_SENIOR_CONTROL_POLICY_DRAFT_CONTEXT	vw_aiemp_senior_control_policy_draft_context	required	false
senior_clerical_control	strategic_assignment_planner	AV_SENIOR_CONTROL_AGGREGATION_CONTEXT	vw_aiemp_senior_control_aggregation_context	required	false
senior_clerical_control	strategic_assignment_planner	AV_SENIOR_CONTROL_APPROVAL_REQUEST_CONTEXT	vw_aiemp_senior_control_approval_request_context	required	true
senior_clerical_control	strategic_assignment_planner	AV_SENIOR_CONTROL_AUDIT_CONTEXT	vw_aiemp_senior_control_audit_context	required	false
senior_clerical_control	strategic_assignment_planner	AV_SENIOR_CONTROL_POLICY_DRAFT_CONTEXT	vw_aiemp_senior_control_policy_draft_context	required	false
senior_clerical_control	top_level_reporting_controller	AV_SENIOR_CONTROL_AGGREGATION_CONTEXT	vw_aiemp_senior_control_aggregation_context	required	false
senior_clerical_control	top_level_reporting_controller	AV_SENIOR_CONTROL_APPROVAL_REQUEST_CONTEXT	vw_aiemp_senior_control_approval_request_context	required	true
senior_clerical_control	top_level_reporting_controller	AV_SENIOR_CONTROL_AUDIT_CONTEXT	vw_aiemp_senior_control_audit_context	required	false
senior_clerical_control	top_level_reporting_controller	AV_SENIOR_CONTROL_POLICY_DRAFT_CONTEXT	vw_aiemp_senior_control_policy_draft_context	required	false
streaming	live_reaction	AV_STREAM_PUBLIC_CONTEXT	vw_aiemp_stream_public_context	required	false
streaming	live_reaction	AV_STREAM_SEGMENT_PUBLIC_CONTEXT	vw_aiemp_stream_segment_public_context	required	false
streaming	moderation_support	AV_STREAM_BRAND_SAFE_RULE	vw_aiemp_stream_brand_safe_rule	required	true
streaming	moderation_support	AV_STREAM_MODERATION_CONTEXT	vw_aiemp_stream_moderation_context	required	true
streaming	moderation_support	AV_STREAM_PUBLIC_CONTEXT	vw_aiemp_stream_public_context	required	false
streaming	moderation_support	AV_STREAM_SEGMENT_PUBLIC_CONTEXT	vw_aiemp_stream_segment_public_context	required	false
streaming	show_flow_assist	AV_STREAM_PUBLIC_CONTEXT	vw_aiemp_stream_public_context	required	false
streaming	show_flow_assist	AV_STREAM_SEGMENT_PUBLIC_CONTEXT	vw_aiemp_stream_segment_public_context	required	false
streaming	show_flow_assist	AV_STREAM_SHOW_FLOW_CONTEXT	vw_aiemp_stream_show_flow_context	required	false
streaming	show_flow_assist	AV_STREAM_SUPPORT_CONTEXT	vw_aiemp_stream_support_context	required	false
streaming	stream_cohost	AV_GAME_RULE_GUIDE	vw_aiemp_game_rule_guide	conditional	false
streaming	stream_cohost	AV_SHARED_PUBLIC_GUIDE	vw_aiemp_public_guide	conditional	false
streaming	stream_cohost	AV_STREAM_PUBLIC_CONTEXT	vw_aiemp_stream_public_context	required	false
streaming	stream_cohost	AV_STREAM_SEGMENT_PUBLIC_CONTEXT	vw_aiemp_stream_segment_public_context	required	false
streaming	stream_cohost	AV_STREAM_SHOW_FLOW_CONTEXT	vw_aiemp_stream_show_flow_context	required	false
streaming	stream_cohost	AV_STREAM_SUPPORT_CONTEXT	vw_aiemp_stream_support_context	required	false
streaming	stream_support	AV_SHARED_APP_HELP	vw_aiemp_app_help	conditional	false
streaming	stream_support	AV_STREAM_PUBLIC_CONTEXT	vw_aiemp_stream_public_context	required	false
streaming	stream_support	AV_STREAM_SEGMENT_PUBLIC_CONTEXT	vw_aiemp_stream_segment_public_context	required	false
streaming	stream_support	AV_STREAM_SHOW_FLOW_CONTEXT	vw_aiemp_stream_show_flow_context	required	false
streaming	stream_support	AV_STREAM_SUPPORT_CONTEXT	vw_aiemp_stream_support_context	required	false
utility_assist	calculation_assist	AV_UTILITY_CALCULATION_CONTEXT	vw_aiemp_utility_calculation_context	required	false
utility_assist	calculation_assist	AV_UTILITY_SUMMARY_CONTEXT	vw_aiemp_utility_summary_context	conditional	false
utility_assist	daily_task_assist	AV_UTILITY_DAILY_TASK_CONTEXT	vw_aiemp_utility_daily_task_context	required	false
utility_assist	daily_task_assist	AV_UTILITY_MASKED_USER_CONTEXT	vw_aiemp_utility_masked_user_context	conditional	false
utility_assist	daily_task_assist	AV_UTILITY_SUMMARY_CONTEXT	vw_aiemp_utility_summary_context	required	false
utility_assist	document_writer	AV_UTILITY_MASKED_USER_CONTEXT	vw_aiemp_utility_masked_user_context	conditional	false
utility_assist	document_writer	AV_UTILITY_SUMMARY_CONTEXT	vw_aiemp_utility_summary_context	required	false
utility_assist	document_writer	AV_UTILITY_WRITING_CONTEXT	vw_aiemp_utility_writing_context	required	false
utility_assist	meal_planner	AV_UTILITY_MASKED_USER_CONTEXT	vw_aiemp_utility_masked_user_context	conditional	false
utility_assist	meal_planner	AV_UTILITY_MEAL_PLANNING_CONTEXT	vw_aiemp_utility_meal_planning_context	required	false
utility_assist	research_assist	AV_UTILITY_RESEARCH_CONTEXT	vw_aiemp_utility_research_context	required	false
